"Timestamp","EventID","EventName","Computer","User","SourceIP","TargetUser","Process","Status","Description"
"2025-08-29T07:56:13","4624","An account was successfully logged on","WIN10LAB","achapman","192.168.161.55",,,"SUCCESS","Successful logon"
"2025-08-29T07:56:21","4625","An account failed to log on","SRV-SIEM1","kparker","10.253.153.23",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T07:56:21","4624","An account was successfully logged on","SRV-WEB1","jsmith","172.20.138.228",,,"SUCCESS","Successful logon"
"2025-08-29T07:56:22","4624","An account was successfully logged on","SRV-WEB1","Administrator","10.132.87.37",,,"SUCCESS","Successful logon"
"2025-08-29T07:56:33","4624","An account was successfully logged on","SRV-WEB1","mgarcia","172.17.179.15",,,"SUCCESS","Successful logon"
"2025-08-29T07:56:34","4624","An account was successfully logged on","SRV-WEB1","mgarcia","172.20.149.183",,,"SUCCESS","Successful logon"
"2025-08-29T07:56:45","4720","A user account was created","WIN10LAB","mgarcia","192.168.132.127","kparker",,"SUCCESS","New user account created"
"2025-08-29T07:56:55","4624","An account was successfully logged on","SRV-REMOTE1","hlee","172.19.69.80",,,"SUCCESS","Successful logon"
"2025-08-29T07:57:00","4624","An account was successfully logged on","SRV-FILE1","hlee","172.26.126.152",,,"SUCCESS","Successful logon"
"2025-08-29T07:57:04","4723","An attempt was made to change a password","SRV-REMOTE1","Administrator","172.26.18.58","jsmith",,"SUCCESS","Password change attempt"
"2025-08-29T07:57:13","4624","An account was successfully logged on","SRV-SQL1","mgarcia","192.168.247.47",,,"SUCCESS","Successful logon"
"2025-08-29T07:57:15","4624","An account was successfully logged on","SRV-SIEM1","mgarcia","10.222.164.118",,,"SUCCESS","Successful logon"
"2025-08-29T07:57:37","4624","An account was successfully logged on","SRV-WEB1","hlee","192.168.83.44",,,"SUCCESS","Successful logon"
"2025-08-29T07:57:47","4720","A user account was created","SRV-WEB1","jsmith","192.168.138.65","achapman",,"SUCCESS","New user account created"
"2025-08-29T07:58:00","4624","An account was successfully logged on","SRV-SQL1","jsmith","192.168.171.166",,,"SUCCESS","Successful logon"
"2025-08-29T07:58:01","4688","A new process has been created","WIN10LAB","svc_web","172.16.58.136",,"conhost.exe","SUCCESS","Process creation observed"
"2025-08-29T07:58:08","4625","An account failed to log on","SRV-WEB1","bpatel","172.19.194.95",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T07:58:26","4624","An account was successfully logged on","SRV-SIEM1","achapman","192.168.218.176",,,"SUCCESS","Successful logon"
"2025-08-29T07:58:33","4624","An account was successfully logged on","SRV-FILE1","Administrator","10.76.194.71",,,"SUCCESS","Successful logon"
"2025-08-29T07:58:42","4624","An account was successfully logged on","SRV-SQL1","svc_web","10.234.234.162",,,"SUCCESS","Successful logon"
"2025-08-29T07:58:51","4625","An account failed to log on","SRV-DC1","bpatel","172.28.251.231",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T07:58:56","4625","An account failed to log on","WIN10LAB","achapman","10.216.157.168",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T07:58:57","4624","An account was successfully logged on","SRV-WEB1","Administrator","10.171.101.7",,,"SUCCESS","Successful logon"
"2025-08-29T07:58:59","4768","A Kerberos authentication ticket (TGT) was requested","SRV-REMOTE1","Administrator","172.30.231.35",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T07:59:11","4624","An account was successfully logged on","SRV-SIEM1","bpatel","172.24.140.55",,,"SUCCESS","Successful logon"
"2025-08-29T07:59:28","4624","An account was successfully logged on","SRV-WEB1","bpatel","192.168.240.31",,,"SUCCESS","Successful logon"
"2025-08-29T07:59:29","4688","A new process has been created","SRV-SIEM1","mgarcia","172.31.196.95",,"cmd.exe","SUCCESS","Process creation observed"
"2025-08-29T07:59:40","4624","An account was successfully logged on","SRV-WEB1","kparker","192.168.166.51",,,"SUCCESS","Successful logon"
"2025-08-29T07:59:43","4688","A new process has been created","SRV-SIEM1","svc_sql","192.168.110.198",,"python.exe","SUCCESS","Process creation observed"
"2025-08-29T07:59:44","4624","An account was successfully logged on","SRV-WEB1","mgarcia","10.190.126.180",,,"SUCCESS","Successful logon"
"2025-08-29T07:59:44","4688","A new process has been created","SRV-SQL1","kparker","10.157.132.27",,"cmd.exe","SUCCESS","Process creation observed"
"2025-08-29T08:00:04","4625","An account failed to log on","SRV-REMOTE1","tnguyen","172.16.202.203",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T08:00:12","4625","An account failed to log on","SRV-DC1","svc_web","192.168.163.88",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T08:00:24","4624","An account was successfully logged on","SRV-SIEM1","kparker","192.168.20.242",,,"SUCCESS","Successful logon"
"2025-08-29T08:00:29","4624","An account was successfully logged on","SRV-WEB1","kparker","10.81.144.174",,,"SUCCESS","Successful logon"
"2025-08-29T08:00:29","4624","An account was successfully logged on","SRV-SIEM1","kparker","172.26.230.165",,,"SUCCESS","Successful logon"
"2025-08-29T08:00:31","4625","An account failed to log on","SRV-FILE1","tnguyen","192.168.172.57",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T08:00:43","4768","A Kerberos authentication ticket (TGT) was requested","SRV-WEB1","bpatel","172.18.191.219",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T08:00:44","4625","An account failed to log on","SRV-WEB1","svc_web","10.205.238.147",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T08:00:47","4688","A new process has been created","SRV-WEB1","bpatel","172.25.14.182",,"sqlservr.exe","SUCCESS","Process creation observed"
"2025-08-29T08:00:55","4624","An account was successfully logged on","SRV-DC1","mgarcia","10.85.175.56",,,"SUCCESS","Successful logon"
"2025-08-29T08:00:57","4624","An account was successfully logged on","SRV-SIEM1","bpatel","192.168.106.36",,,"SUCCESS","Successful logon"
"2025-08-29T08:00:59","4624","An account was successfully logged on","SRV-SQL1","svc_sql","192.168.69.177",,,"SUCCESS","Successful logon"
"2025-08-29T08:01:02","4624","An account was successfully logged on","SRV-REMOTE1","jsmith","10.173.153.18",,,"SUCCESS","Successful logon"
"2025-08-29T08:01:04","4624","An account was successfully logged on","SRV-FILE1","tnguyen","172.25.20.57",,,"SUCCESS","Successful logon"
"2025-08-29T08:01:23","4624","An account was successfully logged on","SRV-REMOTE1","bpatel","192.168.244.164",,,"SUCCESS","Successful logon"
"2025-08-29T08:01:54","4624","An account was successfully logged on","SRV-WEB1","hlee","192.168.73.22",,,"SUCCESS","Successful logon"
"2025-08-29T08:02:24","4625","An account failed to log on","WIN10LAB","achapman","172.19.154.230",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T08:02:27","4688","A new process has been created","SRV-DC1","svc_sql","10.158.114.213",,"winword.exe","SUCCESS","Process creation observed"
"2025-08-29T08:03:13","4624","An account was successfully logged on","WIN10LAB","hlee","10.91.224.158",,,"SUCCESS","Successful logon"
"2025-08-29T08:03:20","4624","An account was successfully logged on","SRV-WEB1","achapman","192.168.210.84",,,"SUCCESS","Successful logon"
"2025-08-29T08:03:24","4625","An account failed to log on","SRV-DC1","kparker","10.144.110.185",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T08:03:32","4723","An attempt was made to change a password","SRV-WEB1","kparker","172.21.105.204","kparker",,"SUCCESS","Password change attempt"
"2025-08-29T08:03:34","4624","An account was successfully logged on","SRV-WEB1","hlee","172.20.211.214",,,"SUCCESS","Successful logon"
"2025-08-29T08:03:38","4625","An account failed to log on","WIN10LAB","Administrator","10.78.94.46",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T08:03:40","4624","An account was successfully logged on","WIN10LAB","mgarcia","172.29.66.45",,,"SUCCESS","Successful logon"
"2025-08-29T08:03:58","4624","An account was successfully logged on","SRV-WEB1","svc_web","192.168.184.145",,,"SUCCESS","Successful logon"
"2025-08-29T08:04:12","4688","A new process has been created","SRV-FILE1","svc_sql","10.239.63.129",,"mshta.exe","SUCCESS","Process creation observed"
"2025-08-29T08:04:43","4624","An account was successfully logged on","SRV-REMOTE1","mgarcia","10.160.209.135",,,"SUCCESS","Successful logon"
"2025-08-29T08:04:46","4688","A new process has been created","WIN10LAB","jsmith","10.138.172.14",,"svchost.exe","SUCCESS","Process creation observed"
"2025-08-29T08:04:59","4768","A Kerberos authentication ticket (TGT) was requested","SRV-SIEM1","kparker","192.168.87.119",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T08:05:00","4624","An account was successfully logged on","SRV-REMOTE1","hlee","172.26.71.169",,,"SUCCESS","Successful logon"
"2025-08-29T08:05:03","4624","An account was successfully logged on","SRV-WEB1","Administrator","172.30.38.145",,,"SUCCESS","Successful logon"
"2025-08-29T08:05:07","4688","A new process has been created","WIN10LAB","Administrator","192.168.123.251",,"powershell.exe","SUCCESS","Process creation observed"
"2025-08-29T08:05:36","4688","A new process has been created","SRV-DC1","Administrator","192.168.91.248",,"chrome.exe","SUCCESS","Process creation observed"
"2025-08-29T08:05:45","4624","An account was successfully logged on","SRV-DC1","tnguyen","192.168.176.100",,,"SUCCESS","Successful logon"
"2025-08-29T08:05:51","4624","An account was successfully logged on","SRV-SIEM1","mgarcia","172.22.116.93",,,"SUCCESS","Successful logon"
"2025-08-29T08:05:51","4624","An account was successfully logged on","SRV-SQL1","bpatel","10.184.203.56",,,"SUCCESS","Successful logon"
"2025-08-29T08:05:54","4624","An account was successfully logged on","SRV-WEB1","svc_sql","10.14.61.221",,,"SUCCESS","Successful logon"
"2025-08-29T08:06:01","4624","An account was successfully logged on","SRV-WEB1","jsmith","192.168.76.61",,,"SUCCESS","Successful logon"
"2025-08-29T08:06:03","4688","A new process has been created","SRV-DC1","Administrator","192.168.2.214",,"chrome.exe","SUCCESS","Process creation observed"
"2025-08-29T08:06:20","4624","An account was successfully logged on","SRV-FILE1","hlee","192.168.205.190",,,"SUCCESS","Successful logon"
"2025-08-29T08:06:29","4624","An account was successfully logged on","SRV-SQL1","tnguyen","172.24.225.157",,,"SUCCESS","Successful logon"
"2025-08-29T08:06:35","4624","An account was successfully logged on","WIN10LAB","jsmith","192.168.98.162",,,"SUCCESS","Successful logon"
"2025-08-29T08:06:35","4688","A new process has been created","SRV-SQL1","svc_web","172.25.251.3",,"python.exe","SUCCESS","Process creation observed"
"2025-08-29T08:06:37","4688","A new process has been created","SRV-WEB1","jsmith","10.248.75.4",,"sqlservr.exe","SUCCESS","Process creation observed"
"2025-08-29T08:07:13","4624","An account was successfully logged on","SRV-SIEM1","svc_sql","192.168.102.91",,,"SUCCESS","Successful logon"
"2025-08-29T08:07:17","4723","An attempt was made to change a password","SRV-WEB1","bpatel","172.18.30.78","svc_sql",,"SUCCESS","Password change attempt"
"2025-08-29T08:07:18","4624","An account was successfully logged on","SRV-SIEM1","hlee","10.91.62.139",,,"SUCCESS","Successful logon"
"2025-08-29T08:07:22","4625","An account failed to log on","WIN10LAB","Administrator","172.28.86.85",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T08:07:45","4624","An account was successfully logged on","WIN10LAB","hlee","10.56.24.115",,,"SUCCESS","Successful logon"
"2025-08-29T08:08:02","4624","An account was successfully logged on","SRV-SIEM1","hlee","192.168.37.29",,,"SUCCESS","Successful logon"
"2025-08-29T08:08:04","4624","An account was successfully logged on","SRV-SIEM1","kparker","10.164.115.140",,,"SUCCESS","Successful logon"
"2025-08-29T08:08:26","4624","An account was successfully logged on","SRV-REMOTE1","svc_sql","192.168.197.6",,,"SUCCESS","Successful logon"
"2025-08-29T08:08:26","4624","An account was successfully logged on","SRV-WEB1","hlee","172.21.1.245",,,"SUCCESS","Successful logon"
"2025-08-29T08:08:32","4625","An account failed to log on","SRV-WEB1","svc_sql","10.109.88.81",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T08:08:53","4624","An account was successfully logged on","SRV-SIEM1","bpatel","10.247.118.247",,,"SUCCESS","Successful logon"
"2025-08-29T08:09:09","4625","An account failed to log on","SRV-WEB1","svc_sql","10.111.92.249",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T08:09:20","4625","An account failed to log on","WIN10LAB","hlee","10.130.18.139",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T08:09:33","4624","An account was successfully logged on","SRV-FILE1","kparker","192.168.93.231",,,"SUCCESS","Successful logon"
"2025-08-29T08:10:00","4624","An account was successfully logged on","SRV-FILE1","svc_web","10.16.218.92",,,"SUCCESS","Successful logon"
"2025-08-29T08:10:02","4624","An account was successfully logged on","WIN10LAB","svc_sql","192.168.43.221",,,"SUCCESS","Successful logon"
"2025-08-29T08:10:18","4624","An account was successfully logged on","SRV-DC1","jsmith","172.22.10.113",,,"SUCCESS","Successful logon"
"2025-08-29T08:10:26","4624","An account was successfully logged on","SRV-FILE1","bpatel","10.243.33.241",,,"SUCCESS","Successful logon"
"2025-08-29T08:10:32","4624","An account was successfully logged on","SRV-FILE1","hlee","192.168.219.206",,,"SUCCESS","Successful logon"
"2025-08-29T08:10:35","4688","A new process has been created","SRV-REMOTE1","svc_sql","10.78.52.116",,"chrome.exe","SUCCESS","Process creation observed"
"2025-08-29T08:10:35","4624","An account was successfully logged on","WIN10LAB","mgarcia","172.17.78.207",,,"SUCCESS","Successful logon"
"2025-08-29T08:10:59","4624","An account was successfully logged on","SRV-SQL1","jsmith","10.205.141.145",,,"SUCCESS","Successful logon"
"2025-08-29T08:11:33","4624","An account was successfully logged on","SRV-DC1","bpatel","10.81.200.92",,,"SUCCESS","Successful logon"
"2025-08-29T08:11:51","4625","An account failed to log on","SRV-SQL1","jsmith","10.65.79.159",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T08:11:52","4624","An account was successfully logged on","SRV-SQL1","hlee","10.228.68.7",,,"SUCCESS","Successful logon"
"2025-08-29T08:12:02","4624","An account was successfully logged on","SRV-SIEM1","kparker","10.172.227.155",,,"SUCCESS","Successful logon"
"2025-08-29T08:12:12","4624","An account was successfully logged on","SRV-SIEM1","bpatel","10.49.26.181",,,"SUCCESS","Successful logon"
"2025-08-29T08:12:14","4688","A new process has been created","WIN10LAB","svc_sql","10.0.140.54",,"powershell.exe","SUCCESS","Process creation observed"
"2025-08-29T08:12:16","4720","A user account was created","SRV-REMOTE1","hlee","192.168.252.195","kparker",,"SUCCESS","New user account created"
"2025-08-29T08:12:28","4723","An attempt was made to change a password","SRV-DC1","hlee","192.168.170.190","jsmith",,"SUCCESS","Password change attempt"
"2025-08-29T08:12:30","4688","A new process has been created","SRV-WEB1","kparker","192.168.2.140",,"powershell.exe","SUCCESS","Process creation observed"
"2025-08-29T08:12:42","4625","An account failed to log on","SRV-DC1","kparker","172.17.154.196",,,"FAILURE","Failed logon (bad password or unknown user)"
